Der Anwalt des Fahrers befragte die Diva. Die Diva führte sehr überzeugende Argumente an.;dat;Anwalt_Diva
Da der Fahrer der Dame noch nie an diesem Schloss gewesen war, gab ihm der Schlossherr eine genaue Wegbeschreibung;gen;Fahrer_Dame
Die Nonne gewann den Hauptpreis beim Fest der Bauernfamilie. Der Onkel des HoDesitzers hielt eine Glückwunschrede.;dat;Onkel_Nonne
Die Renovierung eines alten Weinguts sollte mit einem großen Fest abgeschlossen werden. Dazu half die ganze Familie mit.;gen;Schwager_Tante
Die Oma hatte beschlossen, dass sich ein Apfelbaum vor dem Haus gut machen würde, obwohl es dort reichlich Schatten gab.;dat;Gärtner_Oma
Bei der Aufführung war der ganze Freundeskreis der Solistin da, um die Freundin bei ihrem Auftritt zu unterstützen. Ein Platz in der ersten Reihe blieb jedoch leer.;gen;Partner_Freundin
Nach dem Abendessen erhob sich die Gräfin und begab sich in ihre Räume.;dat;Diener_Gräfin
Die Schwäbin haMe einen Lehrer für das Hochdeutsche angestellt. Eine Gruppe Berliner fragte den Lehrer nach Besonderheiten des Schwäbischen.;gen;Lehrer_Schwäbin
Der Rabe lebte schon seit Jahren im höchsten Turm der Burg, war jedoch nie zutraulich geworden. Als die Heldin in den Hof stürmte, befahl sie dem Raben, zu ihr zu kommen.;dat;Rabe_Heldin
Zu Prozessbeginn gab der Richter einige Fakten bekannt, die bereits zuvor von allen Beteiligten schriSlich abgezeichnet worden waren.;gen;Anwalt_Diva
Da der Fahrer den Weg zum Schloss nicht genau kannte, musste er sich die nöTgen InformaTonen aus der verwirrenden Erzählung der Dame holen.;dat;Fahrer_Dame
Das Kloster haMe ein neues Gebetsbuch zusammengestellt und veröffentlicht.;gen;Onkel_Nonne
Die Tante hatte nur einen Tag Zeit um alles von Wohnung A zu Wohnung B zu transportieren.;dat;Schwager_Tante
Der Gärtner war eigentlich immer der gleichen Meinung wie die Oma. Als die Enkel versuchten, die Oma davon abzuhalten den alten Kirschbaum zu fällen, erwarteten sie daher keine Zustimmung vom Gärtner der Oma.;gen;Gärtner_Oma
Der Partner der Freundin unternahm eine Weltreise – ohne sie.;dat;Partner_Freundin
Nach dem Abendessen erhob sich der Graf und begab sich in den Garten.;gen;Diener_Gräfin
Die Schwäbin fragte den Lehrer nach urschwäbischen Wörtern.;dat;Lehrer_Schwäbin
Der Rabe der Heldin kam mit einer BotschaS zum König. Als dieser dem Raben befahl, sich auf seiner Lehne niederzulassen, gehorchte der Rabe dem König ohne zu zögern.;gen;Rabe_Heldin
